Date,Open,High,Low,Close,Adj Close,Volume
2020-12-21,38.0,38.720001220703125,37.930999755859375,38.52000045776367,38.400001525878906,2835900
2020-12-22,38.290000915527344,38.52000045776367,37.86000061035156,38.029998779296875,38.029998779296875,3303800
2020-12-23,38.119998931884766,38.400001525878906,37.79999923706055,38.15999984741211,38.15999984741211,2367600
2020-12-24,37.90999984741211,38.2400016784668,37.849998474121094,37.88999938964844,37.88999938964844,1395100
2020-12-28,38.11000061035156,39.43000030517578,37.75,37.7599983215332,37.7599983215332,3209700
2020-12-29,38.0,38.18000030517578,36.68000030517578,37.16999816894531,37.16999816894531,3748700
2020-12-30,37.310001373291016,37.79999923706055,37.25,37.72999954223633,37.72999954223633,3051000
2020-12-31,37.619998931884766,37.810001373291016,36.91999816894531,37.720001220703125,37.720001220703125,2096800
2021-01-04,38.349998474121094,38.380001068115234,36.97999954223633,37.029998779296875,37.029998779296875,4584200
2021-01-05,37.0,38.18000030517578,36.79999923706055,37.939998626708984,37.939998626708984,3701500
2021-01-06,38.31999969482422,40.2599983215332,38.31999969482422,40.04999923706055,40.04999923706055,6211500
2021-01-07,40.40999984741211,41.189998626708984,40.0,41.09000015258789,41.09000015258789,7771900
2021-01-08,41.20000076293945,41.349998474121094,40.0,40.689998626708984,40.689998626708984,6964100
2021-01-11,39.880001068115234,41.84299850463867,39.849998474121094,41.56999969482422,41.56999969482422,3761400
2021-01-12,41.560001373291016,41.939998626708984,41.04999923706055,41.7400016784668,41.7400016784668,4436100
2021-01-13,41.41999816894531,41.88999938964844,40.83000183105469,41.380001068115234,41.380001068115234,3948600
2021-01-14,41.400001525878906,41.59000015258789,40.72999954223633,40.79999923706055,40.79999923706055,3748900
2021-01-15,40.599998474121094,40.599998474121094,39.57099914550781,40.380001068115234,40.380001068115234,4501100
2021-01-19,40.70000076293945,40.97999954223633,40.20000076293945,40.369998931884766,40.369998931884766,3383000
2021-01-20,40.40999984741211,40.40999984741211,39.689998626708984,40.040000915527344,40.040000915527344,4654700
2021-01-21,40.400001525878906,40.400001525878906,39.209999084472656,39.7400016784668,39.7400016784668,4647200
2021-01-22,39.20000076293945,40.11000061035156,39.099998474121094,39.5099983215332,39.5099983215332,2585000
2021-01-25,38.970001220703125,39.05699920654297,37.20000076293945,38.88999938964844,38.88999938964844,9176800
2021-01-26,38.88999938964844,39.04999923706055,37.29999923706055,37.31999969482422,37.31999969482422,4945100
2021-01-27,36.599998474121094,36.779998779296875,34.209999084472656,36.22999954223633,36.22999954223633,8138300
2021-01-28,36.810001373291016,38.45000076293945,36.42100143432617,38.20000076293945,38.20000076293945,8108500
2021-01-29,37.88999938964844,38.79999923706055,37.77000045776367,38.5,38.5,16346400
2021-02-01,39.20000076293945,39.45000076293945,38.54999923706055,38.65999984741211,38.65999984741211,4731700
2021-02-02,39.119998931884766,39.400001525878906,38.43000030517578,38.47999954223633,38.47999954223633,2902000
2021-02-03,38.29999923706055,38.65999984741211,37.95600128173828,38.150001525878906,38.150001525878906,2987900
2021-02-04,38.369998931884766,38.529998779296875,37.86000061035156,38.33000183105469,38.33000183105469,3439000
2021-02-05,38.0,39.9900016784668,38.0,39.150001525878906,39.150001525878906,4408700
2021-02-08,39.529998779296875,40.119998931884766,39.34000015258789,39.70000076293945,39.70000076293945,4544800
2021-02-09,37.099998474121094,38.279998779296875,36.95000076293945,37.25,37.25,12941200
2021-02-10,37.65999984741211,37.95000076293945,36.79999923706055,37.189998626708984,37.189998626708984,7926400
2021-02-11,37.29999923706055,37.474998474121094,36.630001068115234,37.20000076293945,37.20000076293945,11064400
2021-02-12,37.0,37.400001525878906,36.7599983215332,37.279998779296875,37.279998779296875,5471200
2021-02-16,37.459999084472656,37.525001525878906,36.775001525878906,37.40999984741211,37.40999984741211,4174600
2021-02-17,37.22999954223633,37.36899948120117,36.70000076293945,37.2400016784668,37.2400016784668,3844400
2021-02-18,37.09000015258789,37.22999954223633,36.36199951171875,36.650001525878906,36.650001525878906,3961800
2021-02-19,37.0,37.7599983215332,36.959999084472656,37.63999938964844,37.63999938964844,3225600
2021-02-22,37.40999984741211,37.869998931884766,37.27000045776367,37.29999923706055,37.29999923706055,3017600
2021-02-23,36.83000183105469,37.189998626708984,35.81999969482422,37.099998474121094,37.099998474121094,4340100
2021-02-24,36.86000061035156,37.5099983215332,36.69499969482422,37.45000076293945,37.45000076293945,5952400
2021-02-25,37.06999969482422,37.27000045776367,35.939998626708984,36.13999938964844,36.13999938964844,4449900
2021-02-26,36.38999938964844,37.0,36.02000045776367,36.529998779296875,36.529998779296875,5375200
2021-03-01,36.7599983215332,37.564998626708984,36.720001220703125,37.20000076293945,37.20000076293945,4156800
2021-03-02,37.400001525878906,37.41999816894531,36.68000030517578,37.13999938964844,37.13999938964844,4431900
2021-03-03,36.849998474121094,37.577999114990234,36.630001068115234,37.119998931884766,37.119998931884766,7100100
2021-03-04,36.95000076293945,37.209999084472656,35.060001373291016,35.52000045776367,35.52000045776367,6835500
2021-03-05,36.119998931884766,37.040000915527344,34.75,36.939998626708984,36.939998626708984,7046900
2021-03-08,36.790000915527344,37.790000915527344,36.29999923706055,37.060001373291016,37.060001373291016,4659800
2021-03-09,37.349998474121094,37.709999084472656,37.099998474121094,37.119998931884766,37.119998931884766,3643400
2021-03-10,37.61000061035156,39.099998474121094,37.47999954223633,38.779998779296875,38.779998779296875,6975200
2021-03-11,39.27000045776367,39.56999969482422,38.61000061035156,39.22999954223633,39.22999954223633,5155700
2021-03-12,39.0,39.619998931884766,38.91999816894531,39.59000015258789,39.59000015258789,2546200
2021-03-15,39.220001220703125,39.7400016784668,39.099998474121094,39.599998474121094,39.599998474121094,3634300
2021-03-16,39.619998931884766,39.650001525878906,38.310001373291016,38.56999969482422,38.56999969482422,5737700
2021-03-17,38.810001373291016,39.36000061035156,38.43000030517578,39.349998474121094,39.349998474121094,3878700
2021-03-18,39.400001525878906,41.599998474121094,39.400001525878906,41.0,41.0,10045200
2021-03-19,41.22999954223633,41.310001373291016,40.58100128173828,40.90999984741211,40.90999984741211,11066100
